x,y,len,wid,v,a
15.92616576,426.21177648,4.84632,1.79832,9.1427808,0.146913600000006
15.9258,426.3027288,4.84632,1.79832,9.145524,0.201167999999995
15.92543424,426.39368112,4.84632,1.79832,9.1482672,0.255422400000004
15.92506848,426.48463344,4.84632,1.79832,9.1510104,0.309676800000003
15.92470272,426.57558576,4.84632,1.79832,9.1537536,0.363931200000002
15.92433696,426.66653808,4.84632,1.79832,9.1564968,0.418185600000001
15.9239712,426.7574904,4.84632,1.79832,9.15924,0.47244
15.92360544,426.84874752,4.84632,1.79832,9.1692984,0.566318400000013
15.92323968,426.94000464,4.84632,1.79832,9.1793568,0.660196799999993
15.92287392,427.03126176,4.84632,1.79832,9.1894152,0.754075200000007
15.92250816,427.12251888,4.84632,1.79832,9.1994736,0.847953600000003
15.9221424,427.213776,4.84632,1.79832,9.209532,0.941832
15.92177664,427.30503312,4.84632,1.79832,9.2195904,1.0357104
15.92141088,427.39629024,4.84632,1.79832,9.2296488,1.12958879999999
15.92104512,427.48754736,4.84632,1.79832,9.2397072,1.22346720000001
15.92067936,427.57880448,4.84632,1.79832,9.2497656,1.31734559999999
15.9203136,427.6700616,4.84632,1.79832,9.259824,1.411224
15.91994784,427.76308656,4.84632,1.79832,9.2741496,1.44444719999999
15.91958208,427.85611152,4.84632,1.79832,9.2884752,1.4776704
15.91921632,427.94913648,4.84632,1.79832,9.3028008,1.5108936
15.91885056,428.04216144,4.84632,1.79832,9.3171264,1.5441168
15.9184848,428.1351864,4.84632,1.79832,9.331452,1.57734
15.91811904,428.22821136,4.84632,1.79832,9.3457776,1.6105632
15.91775328,428.32123632,4.84632,1.79832,9.3601032,1.64378640000001
15.91738752,428.41426128,4.84632,1.79832,9.3744288,1.6770096
15.91702176,428.50728624,4.84632,1.79832,9.3887544,1.71023280000001
15.916656,428.6003112,4.84632,1.79832,9.40308,1.743456
15.91625976,428.69574408,4.84632,1.79832,9.4143576,1.64957759999999
15.91586352,428.79117696,4.84632,1.79832,9.4256352,1.55569919999999
15.91546728,428.88660984,4.84632,1.79832,9.4369128,1.46182079999999
15.91507104,428.98204272,4.84632,1.79832,9.4481904,1.3679424
15.9146748,429.0774756,4.84632,1.79832,9.459468,1.274064
15.91427856,429.17290848,4.84632,1.79832,9.4707456,1.18018559999999
15.91388232,429.26834136,4.84632,1.79832,9.4820232,1.08630720000001
15.91348608,429.36377424,4.84632,1.79832,9.4933008,0.992428799999993
15.91308984,429.45920712,4.84632,1.79832,9.5045784,0.898550399999997
15.9126936,429.55464,4.84632,1.79832,9.515856,0.804672
15.91232784,429.65098728,4.84632,1.79832,9.5185992,0.684580800000002
15.91196208,429.74733456,4.84632,1.79832,9.5213424,0.564489600000004
15.91159632,429.84368184,4.84632,1.79832,9.5240856,0.444398399999985
15.91123056,429.94002912,4.84632,1.79832,9.5268288,0.324307200000009
15.9108648,430.0363764,4.84632,1.79832,9.529572,0.204215999999989
15.91049904,430.13272368,4.84632,1.79832,9.5323152,0.0841248000000128
15.91013328,430.22907096,4.84632,1.79832,9.5350584,-0.0359664000000063
15.90976752,430.32541824,4.84632,1.79832,9.5378016,-0.156057600000004
15.90940176,430.42176552,4.84632,1.79832,9.5405448,-0.276148800000002
15.909036,430.5181128,4.84632,1.79832,9.543288,-0.39624
15.90863976,430.61345424,4.84632,1.79832,9.5411544,-0.3968496
15.90824352,430.70879568,4.84632,1.79832,9.5390208,-0.3974592
15.90784728,430.80413712,4.84632,1.79832,9.5368872,-0.3980688
15.90745104,430.89947856,4.84632,1.79832,9.5347536,-0.3986784
15.9070548,430.99482,4.84632,1.79832,9.53262,-0.399288
15.90665856,431.09016144,4.84632,1.79832,9.5304864,-0.3998976
15.90626232,431.18550288,4.84632,1.79832,9.5283528,-0.4005072
15.90586608,431.28084432,4.84632,1.79832,9.5262192,-0.4011168
15.90546984,431.37618576,4.84632,1.79832,9.5240856,-0.4017264
15.9050736,431.4715272,4.84632,1.79832,9.521952,-0.402336
15.90467736,431.56607616,4.84632,1.79832,9.521952,-0.321259199999989
15.90428112,431.66062512,4.84632,1.79832,9.521952,-0.240182400000006
15.90388488,431.75517408,4.84632,1.79832,9.521952,-0.159105599999994
15.90348864,431.84972304,4.84632,1.79832,9.521952,-0.0780287999999971
15.9030924,431.944272,4.84632,1.79832,9.521952,0.003048
15.90269616,432.03882096,4.84632,1.79832,9.521952,0.0841247999999971
15.90229992,432.13336992,4.84632,1.79832,9.521952,0.165201599999994
15.90190368,432.22791888,4.84632,1.79832,9.521952,0.246278400000006
15.90150744,432.32246784,4.84632,1.79832,9.521952,0.327355199999989
15.9011112,432.4170168,4.84632,1.79832,9.521952,0.408432
15.90074544,432.51238872,4.84632,1.79832,9.5240856,0.4075176
15.90037968,432.60776064,4.84632,1.79832,9.5262192,0.4066032
15.90001392,432.70313256,4.84632,1.79832,9.5283528,0.4056888
15.89964816,432.79850448,4.84632,1.79832,9.5304864,0.4047744
15.8992824,432.8938764,4.84632,1.79832,9.53262,0.40386
15.89891664,432.98924832,4.84632,1.79832,9.5347536,0.4029456
15.89855088,433.08462024,4.84632,1.79832,9.5368872,0.4020312
15.89818512,433.17999216,4.84632,1.79832,9.5390208,0.4011168
15.89781936,433.27536408,4.84632,1.79832,9.5411544,0.4002024
15.8974536,433.370736,4.84632,1.79832,9.543288,0.399288
15.89708784,433.46702232,4.84632,1.79832,9.5411544,0.286207199999984
15.89672208,433.56330864,4.84632,1.79832,9.5390208,0.173126399999988
15.89635632,433.65959496,4.84632,1.79832,9.5368872,0.060045599999992
15.89599056,433.75588128,4.84632,1.79832,9.5347536,-0.0530352000000041
15.8956248,433.8521676,4.84632,1.79832,9.53262,-0.166116
15.89525904,433.94845392,4.84632,1.79832,9.5304864,-0.279196800000016
15.89489328,434.04474024,4.84632,1.79832,9.5283528,-0.392277599999992
15.89452752,434.14102656,4.84632,1.79832,9.5262192,-0.505358400000008
15.89416176,434.23731288,4.84632,1.79832,9.5240856,-0.618439200000004
15.893796,434.3335992,4.84632,1.79832,9.521952,-0.73152
15.89339976,434.429154,4.84632,1.79832,9.511284,-0.825703199999998
15.89300352,434.5247088,4.84632,1.79832,9.500616,-0.919886399999997
15.89260728,434.6202636,4.84632,1.79832,9.489948,-1.01406960000001
15.89221104,434.7158184,4.84632,1.79832,9.47928,-1.10825279999999
15.8918148,434.8113732,4.84632,1.79832,9.468612,-1.20243600000001
15.89141856,434.906928,4.84632,1.79832,9.457944,-1.29661919999999
15.89102232,435.0024828,4.84632,1.79832,9.447276,-1.3908024
15.89062608,435.0980376,4.84632,1.79832,9.436608,-1.4849856
15.89022984,435.1935924,4.84632,1.79832,9.42594,-1.5791688
15.8898336,435.2891472,4.84632,1.79832,9.415272,-1.673352
15.88940688,435.38265984,4.84632,1.79832,9.3978984,-1.6943832
15.88898016,435.47617248,4.84632,1.79832,9.3805248,-1.7154144
15.88855344,435.56968512,4.84632,1.79832,9.3631512,-1.7364456
15.88812672,435.66319776,4.84632,1.79832,9.3457776,-1.7574768
15.8877,435.7567104,4.84632,1.79832,9.328404,-1.778508
15.88727328,435.85022304,4.84632,1.79832,9.3110304,-1.7995392
15.88684656,435.94373568,4.84632,1.79832,9.2936568,-1.8205704
15.88641984,436.03724832,4.84632,1.79832,9.2762832,-1.8416016
15.88599312,436.13076096,4.84632,1.79832,9.2589096,-1.8626328
15.8855664,436.2242736,4.84632,1.79832,9.241536,-1.883664
15.88520064,436.31592696,4.84632,1.79832,9.2202,-1.9114008
15.88483488,436.40758032,4.84632,1.79832,9.198864,-1.9391376
15.88446912,436.49923368,4.84632,1.79832,9.177528,-1.9668744
15.88410336,436.59088704,4.84632,1.79832,9.156192,-1.9946112
15.8837376,436.6825404,4.84632,1.79832,9.134856,-2.022348
15.88337184,436.77419376,4.84632,1.79832,9.11352,-2.0500848
15.88300608,436.86584712,4.84632,1.79832,9.092184,-2.0778216
15.88264032,436.95750048,4.84632,1.79832,9.070848,-2.1055584
15.88227456,437.04915384,4.84632,1.79832,9.049512,-2.1332952
15.8819088,437.1408072,4.84632,1.79832,9.028176,-2.161032
15.88157352,437.22986976,4.84632,1.79832,9.00805920000001,-2.1494496
15.88123824,437.31893232,4.84632,1.79832,8.9879424,-2.1378672
15.88090296,437.40799488,4.84632,1.79832,8.9678256,-2.1262848
15.88056768,437.49705744,4.84632,1.79832,8.9477088,-2.1147024
15.8802324,437.58612,4.84632,1.79832,8.927592,-2.10312
15.87989712,437.67518256,4.84632,1.79832,8.9074752,-2.0915376
15.87956184,437.76424512,4.84632,1.79832,8.8873584,-2.0799552
15.87922656,437.85330768,4.84632,1.79832,8.8672416,-2.0683728
15.87889128,437.94237024,4.84632,1.79832,8.8471248,-2.0567904
15.878556,438.0314328,4.84632,1.79832,8.827008,-2.045208
15.87822072,438.11772168,4.84632,1.79832,8.8172544,-1.88244479999998
15.87788544,438.20401056,4.84632,1.79832,8.8075008,-1.71968159999998
15.87755016,438.29029944,4.84632,1.79832,8.7977472,-1.55691839999999
15.87721488,438.37658832,4.84632,1.79832,8.7879936,-1.39415519999999
15.8768796,438.4628772,4.84632,1.79832,8.77824,-1.231392
15.87654432,438.54916608,4.84632,1.79832,8.7684864,-1.06862879999998
15.87620904,438.63545496,4.84632,1.79832,8.7587328,-0.905865600000012
15.87587376,438.72174384,4.84632,1.79832,8.7489792,-0.743102399999988
15.87553848,438.80803272,4.84632,1.79832,8.7392256,-0.580339199999994
15.8752032,438.8943216,4.84632,1.79832,8.729472,-0.417576
15.87486792,438.97972656,4.84632,1.79832,8.7383112,-0.155143200000005
15.87453264,439.06513152,4.84632,1.79832,8.7471504,0.107289599999991
15.87419736,439.15053648,4.84632,1.79832,8.7559896,0.369722400000033
15.87386208,439.23594144,4.84632,1.79832,8.7648288,0.632155199999981
15.8735268,439.3213464,4.84632,1.79832,8.773668,0.894588000000023
15.87319152,439.40675136,4.84632,1.79832,8.7825072,1.15702079999997
15.87285624,439.49215632,4.84632,1.79832,8.7913464,1.41945360000001
15.87252096,439.57756128,4.84632,1.79832,8.8001856,1.68188640000001
15.87218568,439.66296624,4.84632,1.79832,8.8090248,1.9443192
15.8718504,439.7483712,4.84632,1.79832,8.817864,2.206752
15.87188088,439.837068,4.84632,1.79832,8.8474296,2.3274528
15.87191136,439.9257648,4.84632,1.79832,8.8769952,2.44815360000002
15.87194184,440.0144616,4.84632,1.79832,8.9065608,2.56885439999999
15.87197232,440.1031584,4.84632,1.79832,8.9361264,2.68955520000001
15.8720028,440.1918552,4.84632,1.79832,8.965692,2.81025599999999
15.87203328,440.280552,4.84632,1.79832,8.9952576,2.93095680000001
15.87206376,440.3692488,4.84632,1.79832,9.0248232,3.05165760000001
15.87209424,440.4579456,4.84632,1.79832,9.0543888,3.1723584
15.87212472,440.5466424,4.84632,1.79832,9.0839544,3.2930592
15.8721552,440.6353392,4.84632,1.79832,9.11352,3.41376
15.87172848,440.7284556,4.84632,1.79832,9.15375360000001,3.41376
15.87130176,440.821572,4.84632,1.79832,9.1939872,3.41376
15.87087504,440.9146884,4.84632,1.79832,9.2342208,3.41376
15.87044832,441.0078048,4.84632,1.79832,9.2744544,3.41376
15.8700216,441.1009212,4.84632,1.79832,9.314688,3.41376
15.86959488,441.1940376,4.84632,1.79832,9.3549216,3.41376
15.86916816,441.287154,4.84632,1.79832,9.3951552,3.41376
15.86874144,441.3802704,4.84632,1.79832,9.4353888,3.41376
15.86831472,441.4733868,4.84632,1.79832,9.47562239999999,3.41376
15.867888,441.5665032,4.84632,1.79832,9.515856,3.41376
15.86755272,441.6637344,4.84632,1.79832,9.55060319999999,3.36316320000001
15.86721744,441.7609656,4.84632,1.79832,9.5853504,3.3125664
15.86688216,441.8581968,4.84632,1.79832,9.6200976,3.2619696
15.86654688,441.955428,4.84632,1.79832,9.6548448,3.2113728
15.8662116,442.0526592,4.84632,1.79832,9.689592,3.160776
15.86587632,442.1498904,4.84632,1.79832,9.7243392,3.1101792
15.86554104,442.2471216,4.84632,1.79832,9.75908640000001,3.05958239999999
15.86520576,442.3443528,4.84632,1.79832,9.7938336,3.0089856
15.86487048,442.441584,4.84632,1.79832,9.82858080000001,2.95838879999999
15.8645352,442.5388152,4.84632,1.79832,9.863328,2.907792
15.86426088,442.6401612,4.84632,1.79832,9.881616,2.71028159999997
15.86398656,442.7415072,4.84632,1.79832,9.899904,2.51277119999998
15.86371224,442.8428532,4.84632,1.79832,9.918192,2.31526079999999
15.86343792,442.9441992,4.84632,1.79832,9.93648,2.11775039999999
15.8631636,443.0455452,4.84632,1.79832,9.954768,1.92024
15.86288928,443.1468912,4.84632,1.79832,9.973056,1.72272959999997
15.86261496,443.2482372,4.84632,1.79832,9.991344,1.52521920000001
15.86234064,443.3495832,4.84632,1.79832,10.009632,1.32770879999999
15.86206632,443.4509292,4.84632,1.79832,10.02792,1.13019839999999
15.861792,443.5522752,4.84632,1.79832,10.046208,0.932688
15.86151768,443.6548404,4.84632,1.79832,10.0437696,0.693115200000004
15.86124336,443.7574056,4.84632,1.79832,10.0413312,0.453542400000009
15.86096904,443.8599708,4.84632,1.79832,10.0388928,0.21396959999997
15.86069472,443.962536,4.84632,1.79832,10.0364544,-0.025603199999983
15.8604204,444.0651012,4.84632,1.79832,10.034016,-0.265176000000021
15.86014608,444.1676664,4.84632,1.79832,10.0315776,-0.504748799999974
15.85987176,444.2702316,4.84632,1.79832,10.0291392,-0.744321600000013
15.85959744,444.3727968,4.84632,1.79832,10.0267008,-0.983894400000009
15.85932312,444.475362,4.84632,1.79832,10.0242624,-1.2234672
15.8590488,444.5779272,4.84632,1.79832,10.021824,-1.46304
15.85877448,444.67854168,4.84632,1.79832,10.0001832,-1.6267176
15.85850016,444.77915616,4.84632,1.79832,9.9785424,-1.79039520000002
15.85822584,444.87977064,4.84632,1.79832,9.9569016,-1.95407279999999
15.85795152,444.98038512,4.84632,1.79832,9.9352608,-2.11775040000002
15.8576772,445.0809996,4.84632,1.79832,9.91362,-2.28142799999999
15.85740288,445.18161408,4.84632,1.79832,9.8919792,-2.44510560000001
15.85712856,445.28222856,4.84632,1.79832,9.8703384,-2.60878320000001
15.85685424,445.38284304,4.84632,1.79832,9.8486976,-2.77246080000001
15.85657992,445.48345752,4.84632,1.79832,9.8270568,-2.9361384
15.8563056,445.584072,4.84632,1.79832,9.805416,-3.099816
15.8560008,445.68066312,4.84632,1.79832,9.7761552,-3.0989016
15.855696,445.77725424,4.84632,1.79832,9.7468944,-3.0979872
15.8553912,445.87384536,4.84632,1.79832,9.7176336,-3.0970728
15.8550864,445.97043648,4.84632,1.79832,9.6883728,-3.0961584
15.8547816,446.0670276,4.84632,1.79832,9.659112,-3.095244
15.8544768,446.16361872,4.84632,1.79832,9.6298512,-3.0943296
15.854172,446.26020984,4.84632,1.79832,9.6005904,-3.0934152
15.8538672,446.35680096,4.84632,1.79832,9.5713296,-3.0925008
15.8535624,446.45339208,4.84632,1.79832,9.54206880000001,-3.0915864
15.8532576,446.5499832,4.84632,1.79832,9.512808,-3.090672
15.85307472,446.64276432,4.84632,1.79832,9.48933840000001,-2.96143680000002
15.85289184,446.73554544,4.84632,1.79832,9.4658688,-2.8322016
15.85270896,446.82832656,4.84632,1.79832,9.4423992,-2.7029664
15.85252608,446.92110768,4.84632,1.79832,9.4189296,-2.5737312
15.8523432,447.0138888,4.84632,1.79832,9.39546,-2.444496
15.85216032,447.10666992,4.84632,1.79832,9.3719904,-2.3152608
15.85197744,447.19945104,4.84632,1.79832,9.3485208,-2.18602559999998
15.85179456,447.29223216,4.84632,1.79832,9.3250512,-2.0567904
15.85161168,447.38501328,4.84632,1.79832,9.3015816,-1.92755519999998
15.8514288,447.4777944,4.84632,1.79832,9.278112,-1.79832
15.85118496,447.56874672,4.84632,1.79832,9.26592,-1.66390319999998
15.85094112,447.65969904,4.84632,1.79832,9.253728,-1.52948639999999
15.85069728,447.75065136,4.84632,1.79832,9.241536,-1.39506959999999
15.85045344,447.84160368,4.84632,1.79832,9.229344,-1.2606528
15.8502096,447.932556,4.84632,1.79832,9.217152,-1.126236
15.84996576,448.02350832,4.84632,1.79832,9.20496,-0.991819199999981
15.84972192,448.11446064,4.84632,1.79832,9.192768,-0.85740240000001
15.84947808,448.20541296,4.84632,1.79832,9.180576,-0.72298559999999
15.84923424,448.29636528,4.84632,1.79832,9.168384,-0.588568799999995
15.8489904,448.3873176,4.84632,1.79832,9.156192,-0.454152
15.84874656,448.47817848,4.84632,1.79832,9.1534488,-0.397459200000001
15.84850272,448.56903936,4.84632,1.79832,9.1507056,-0.340766400000002
15.84825888,448.65990024,4.84632,1.79832,9.1479624,-0.284073599999993
15.84801504,448.75076112,4.84632,1.79832,9.1452192,-0.227380800000004
15.8477712,448.841622,4.84632,1.79832,9.142476,-0.170687999999995
15.84752736,448.93248288,4.84632,1.79832,9.1397328,-0.113995200000006
15.84728352,449.02334376,4.84632,1.79832,9.1369896,-0.057302399999997
15.84703968,449.11420464,4.84632,1.79832,9.1342464,-0.000609599999997962
15.84679584,449.20506552,4.84632,1.79832,9.1315032,0.056083200000001
15.846552,449.2959264,4.84632,1.79832,9.12876,0.112776
15.84633864,449.38733592,4.84632,1.79832,9.1293696,0.1014984
15.84612528,449.47874544,4.84632,1.79832,9.1299792,0.0902207999999984
15.84591192,449.57015496,4.84632,1.79832,9.1305888,0.0789432000000006
15.84569856,449.66156448,4.84632,1.79832,9.1311984,0.0676655999999988
15.8454852,449.752974,4.84632,1.79832,9.131808,0.056388000000001
15.84527184,449.84438352,4.84632,1.79832,9.1324176,0.0451103999999992
15.84505848,449.93579304,4.84632,1.79832,9.1330272,0.0338327999999994
15.84484512,450.02720256,4.84632,1.79832,9.1336368,0.0225551999999996
15.84463176,450.11861208,4.84632,1.79832,9.1342464,0.0112775999999998
15.8444184,450.2100216,4.84632,1.79832,9.134856,0
15.84417456,450.30143112,4.84632,1.79832,9.1345512,-0.00731520000000104
15.84393072,450.39284064,4.84632,1.79832,9.1342464,-0.0146303999999995
15.84368688,450.48425016,4.84632,1.79832,9.1339416,-0.0219456000000005
15.84344304,450.57565968,4.84632,1.79832,9.1336368,-0.0292608000000003
15.8431992,450.6670692,4.84632,1.79832,9.133332,-0.036576
15.84295536,450.75847872,4.84632,1.79832,9.1330272,-0.0438911999999997
15.84271152,450.84988824,4.84632,1.79832,9.1327224,-0.0512063999999995
15.84246768,450.94129776,4.84632,1.79832,9.1324176,-0.0585216000000005
15.84222384,451.03270728,4.84632,1.79832,9.1321128,-0.065836799999999
15.84198,451.1241168,4.84632,1.79832,9.131808,-0.073152
15.84173616,451.2150996,4.84632,1.79832,9.1342464,-0.0262128000000083
15.84149232,451.3060824,4.84632,1.79832,9.1366848,0.0207264
15.84124848,451.3970652,4.84632,1.79832,9.1391232,0.0676656
15.84100464,451.488048,4.84632,1.79832,9.1415616,0.1146048
15.8407608,451.5790308,4.84632,1.79832,9.144,0.161544
15.84051696,451.6700136,4.84632,1.79832,9.1464384,0.2084832
15.84027312,451.7609964,4.84632,1.79832,9.1488768,0.255422400000008
15.84002928,451.8519792,4.84632,1.79832,9.1513152,0.3023616
15.83978544,451.942962,4.84632,1.79832,9.1537536,0.349300800000008
15.8395416,452.0339448,4.84632,1.79832,9.156192,0.39624
15.83932824,452.12508,4.84632,1.79832,9.165336,0.491642400000014
15.83911488,452.2162152,4.84632,1.79832,9.17448,0.58704480000001
15.83890152,452.3073504,4.84632,1.79832,9.183624,0.682447200000007
15.83868816,452.3984856,4.84632,1.79832,9.192768,0.777849600000003
15.8384748,452.4896208,4.84632,1.79832,9.201912,0.873252
15.83826144,452.580756,4.84632,1.79832,9.211056,0.968654400000014
15.83804808,452.6718912,4.84632,1.79832,9.2202,1.06405679999999
15.83783472,452.7630264,4.84632,1.79832,9.229344,1.15945920000001
15.83762136,452.8541616,4.84632,1.79832,9.238488,1.2548616
15.837408,452.9452968,4.84632,1.79832,9.247632,1.350264
15.83713368,453.03783408,4.84632,1.79832,9.2650056,1.4377416
15.83685936,453.13037136,4.84632,1.79832,9.2823792,1.5252192
15.83658504,453.22290864,4.84632,1.79832,9.2997528,1.61269680000001
15.83631072,453.31544592,4.84632,1.79832,9.3171264,1.70017439999999
15.8360364,453.4079832,4.84632,1.79832,9.3345,1.78765200000001
15.83576208,453.50052048,4.84632,1.79832,9.3518736,1.87512959999999
15.83548776,453.59305776,4.84632,1.79832,9.3692472,1.9626072
15.83521344,453.68559504,4.84632,1.79832,9.3866208,2.0500848
15.83493912,453.77813232,4.84632,1.79832,9.4039944,2.1375624
15.8346648,453.8706696,4.84632,1.79832,9.421368,2.22504
15.83442096,453.96598056,4.84632,1.79832,9.4417896,2.2168104
15.83417712,454.06129152,4.84632,1.79832,9.4622112,2.2085808
15.83393328,454.15660248,4.84632,1.79832,9.4826328,2.2003512
15.83368944,454.25191344,4.84632,1.79832,9.5030544,2.1921216
15.8334456,454.3472244,4.84632,1.79832,9.523476,2.183892
15.83320176,454.44253536,4.84632,1.79832,9.5438976,2.1756624
15.83295792,454.53784632,4.84632,1.79832,9.5643192,2.1674328
15.83271408,454.63315728,4.84632,1.79832,9.5847408,2.1592032
15.83247024,454.72846824,4.84632,1.79832,9.6051624,2.1509736
15.8322264,454.8237792,4.84632,1.79832,9.625584,2.142744
15.83198256,454.92165048,4.84632,1.79832,9.642348,2.05557119999999
15.83173872,455.01952176,4.84632,1.79832,9.659112,1.96839840000001
15.83149488,455.11739304,4.84632,1.79832,9.675876,1.88122559999999
15.83125104,455.21526432,4.84632,1.79832,9.69264,1.7940528
15.8310072,455.3131356,4.84632,1.79832,9.709404,1.70688
15.83076336,455.41100688,4.84632,1.79832,9.726168,1.6197072
15.83051952,455.50887816,4.84632,1.79832,9.742932,1.53253440000001
15.83027568,455.60674944,4.84632,1.79832,9.759696,1.44536159999999
15.83003184,455.70462072,4.84632,1.79832,9.77646,1.35818880000001
15.829788,455.802492,4.84632,1.79832,9.793224,1.271016
15.82954416,455.90136912,4.84632,1.79832,9.8051112,1.23017280000001
15.82930032,456.00024624,4.84632,1.79832,9.8169984,1.1893296
15.82905648,456.09912336,4.84632,1.79832,9.8288856,1.1484864
15.82881264,456.19800048,4.84632,1.79832,9.8407728,1.1076432
15.8285688,456.2968776,4.84632,1.79832,9.85266,1.0668
15.82832496,456.39575472,4.84632,1.79832,9.8645472,1.0259568
15.82808112,456.49463184,4.84632,1.79832,9.8764344,0.985113599999993
15.82783728,456.59350896,4.84632,1.79832,9.8883216,0.9442704
15.82759344,456.69238608,4.84632,1.79832,9.90020880000001,0.903427199999993
15.8273496,456.7912632,4.84632,1.79832,9.912096,0.862584000000009
15.8270448,456.89056704,4.84632,1.79832,9.9239832,0.910437600000007
15.82674,456.98987088,4.84632,1.79832,9.9358704,0.958291200000005
15.8264352,457.08917472,4.84632,1.79832,9.9477576,1.0061448
15.8261304,457.18847856,4.84632,1.79832,9.9596448,1.0539984
15.8258256,457.2877824,4.84632,1.79832,9.971532,1.101852
15.8255208,457.38708624,4.84632,1.79832,9.9834192,1.14970560000001
15.825216,457.48639008,4.84632,1.79832,9.9953064,1.1975592
15.8249112,457.58569392,4.84632,1.79832,10.0071936,1.2454128
15.8246064,457.68499776,4.84632,1.79832,10.0190808,1.2932664
15.8243016,457.7843016,4.84632,1.79832,10.030968,1.34112
15.82405776,457.88500752,4.84632,1.79832,10.0452936,1.38165839999999
15.82381392,457.98571344,4.84632,1.79832,10.0596192,1.4221968
15.82357008,458.08641936,4.84632,1.79832,10.0739448,1.4627352
15.82332624,458.18712528,4.84632,1.79832,10.0882704,1.50327359999999
15.8230824,458.2878312,4.84632,1.79832,10.102596,1.543812
15.82283856,458.38853712,4.84632,1.79832,10.1169216,1.58435039999999
15.82259472,458.48924304,4.84632,1.79832,10.1312472,1.6248888
15.82235088,458.58994896,4.84632,1.79832,10.1455728,1.66542719999999
15.82210704,458.69065488,4.84632,1.79832,10.1598984,1.70596559999999
15.8218632,458.7913608,4.84632,1.79832,10.174224,1.746504
15.8215584,458.89441368,4.84632,1.79832,10.1861112,1.66725600000001
15.8212536,458.99746656,4.84632,1.79832,10.1979984,1.588008
15.8209488,459.10051944,4.84632,1.79832,10.2098856,1.50876000000001
15.820644,459.20357232,4.84632,1.79832,10.2217728,1.429512
15.8203392,459.3066252,4.84632,1.79832,10.23366,1.35026400000001
15.8200344,459.40967808,4.84632,1.79832,10.2455472,1.271016
15.8197296,459.51273096,4.84632,1.79832,10.2574344,1.19176799999999
15.8194248,459.61578384,4.84632,1.79832,10.2693216,1.11252
15.81912,459.71883672,4.84632,1.79832,10.2812088,1.03327199999999
15.8188152,459.8218896,4.84632,1.79832,10.293096,0.954024
15.81857136,459.92646648,4.84632,1.79832,10.2937056,0.778459199999975
15.81832752,460.03104336,4.84632,1.79832,10.2943152,0.602894400000012
15.81808368,460.13562024,4.84632,1.79832,10.2949248,0.427329599999988
15.81783984,460.24019712,4.84632,1.79832,10.2955344,0.251764800000025
15.817596,460.344774,4.84632,1.79832,10.296144,0.0762
15.81735216,460.44935088,4.84632,1.79832,10.2967536,-0.0993647999999625
15.81710832,460.55392776,4.84632,1.79832,10.2973632,-0.274929599999987
15.81686448,460.65850464,4.84632,1.79832,10.2979728,-0.450494400000013
15.81662064,460.76308152,4.84632,1.79832,10.2985824,-0.626059199999975
15.8163768,460.8676584,4.84632,1.79832,10.299192,-0.801624
15.81610248,460.97125992,4.84632,1.79832,10.2851712,-0.943355999999975
15.81582816,461.07486144,4.84632,1.79832,10.2711504,-1.085088
15.81555384,461.17846296,4.84632,1.79832,10.2571296,-1.22681999999997
15.81527952,461.28206448,4.84632,1.79832,10.2431088,-1.368552
15.8150052,461.385666,4.84632,1.79832,10.229088,-1.51028400000003
15.81473088,461.48926752,4.84632,1.79832,10.2150672,-1.652016
15.81445656,461.59286904,4.84632,1.79832,10.2010464,-1.79374800000003
15.81418224,461.69647056,4.84632,1.79832,10.1870256,-1.93548
15.81390792,461.80007208,4.84632,1.79832,10.1730048,-2.07721200000003
15.8136336,461.9036736,4.84632,1.79832,10.158984,-2.218944
15.81338976,462.00462336,4.84632,1.79832,10.1342952,-2.28173280000001
15.81314592,462.10557312,4.84632,1.79832,10.1096064,-2.34452160000002
15.81290208,462.20652288,4.84632,1.79832,10.0849176,-2.4073104
15.81265824,462.30747264,4.84632,1.79832,10.0602288,-2.47009920000001
15.8124144,462.4084224,4.84632,1.79832,10.03554,-2.532888
15.81217056,462.50937216,4.84632,1.79832,10.0108512,-2.59567680000001
15.81192672,462.61032192,4.84632,1.79832,9.9861624,-2.6584656
15.81168288,462.71127168,4.84632,1.79832,9.9614736,-2.7212544
15.81143904,462.81222144,4.84632,1.79832,9.93678480000001,-2.78404319999999
15.8111952,462.9131712,4.84632,1.79832,9.912096,-2.846832
15.81092088,463.01082912,4.84632,1.79832,9.88435920000001,-2.8401264
15.81064656,463.10848704,4.84632,1.79832,9.8566224,-2.8334208
15.81037224,463.20614496,4.84632,1.79832,9.8288856,-2.8267152
15.81009792,463.30380288,4.84632,1.79832,9.80114880000001,-2.8200096
15.8098236,463.4014608,4.84632,1.79832,9.773412,-2.813304
15.80954928,463.49911872,4.84632,1.79832,9.74567520000001,-2.8065984
15.80927496,463.59677664,4.84632,1.79832,9.7179384,-2.7998928
15.80900064,463.69443456,4.84632,1.79832,9.69020160000001,-2.7931872
15.80872632,463.79209248,4.84632,1.79832,9.66246480000001,-2.7864816
15.808452,463.8897504,4.84632,1.79832,9.634728,-2.779776
15.80820816,463.98384216,4.84632,1.79832,9.6146112,-2.64901680000002
15.80796432,464.07793392,4.84632,1.79832,9.5944944,-2.5182576
15.80772048,464.17202568,4.84632,1.79832,9.5743776,-2.38749840000002
15.80747664,464.26611744,4.84632,1.79832,9.5542608,-2.2567392
