x,y,len,wid,v,a
16.68965928,390.89231448,4.20624,2.22504,11.2154208,0.0103632000000015
16.6859712,391.0041456,4.20624,2.22504,11.213592,0.051816
16.68225264,391.11640344,4.20624,2.22504,11.2129824,0.0350520000000003
16.67853408,391.22866128,4.20624,2.22504,11.2123728,0.0182880000000006
16.67481552,391.34091912,4.20624,2.22504,11.2117632,0.00152399999999792
16.67109696,391.45317696,4.20624,2.22504,11.2111536,-0.0152399999999988
16.6673784,391.5654348,4.20624,2.22504,11.210544,-0.0320040000000015
16.66365984,391.67769264,4.20624,2.22504,11.2099344,-0.0487679999999982
16.65994128,391.78995048,4.20624,2.22504,11.2093248,-0.0655320000000009
16.65622272,391.90220832,4.20624,2.22504,11.2087152,-0.0822960000000006
16.65250416,392.01446616,4.20624,2.22504,11.2081056,-0.0990600000000003
16.6487856,392.126724,4.20624,2.22504,11.207496,-0.115824
16.64488416,392.23907328,4.20624,2.22504,11.2035336,-0.165811199999999
16.64098272,392.35142256,4.20624,2.22504,11.1995712,-0.215798400000007
16.63708128,392.46377184,4.20624,2.22504,11.1956088,-0.265785599999997
16.63317984,392.57612112,4.20624,2.22504,11.1916464,-0.315772800000005
16.6292784,392.6884704,4.20624,2.22504,11.187684,-0.365759999999996
16.62537696,392.80081968,4.20624,2.22504,11.1837216,-0.415747200000004
16.62147552,392.91316896,4.20624,2.22504,11.1797592,-0.465734400000003
16.61757408,393.02551824,4.20624,2.22504,11.1757968,-0.515721600000002
16.61367264,393.13786752,4.20624,2.22504,11.1718344,-0.565708800000001
16.6097712,393.2502168,4.20624,2.22504,11.167872,-0.615696
16.60605264,393.36198696,4.20624,2.22504,11.1584232,-0.680008800000009
16.60233408,393.47375712,4.20624,2.22504,11.1489744,-0.744321599999995
16.59861552,393.58552728,4.20624,2.22504,11.1395256,-0.808634400000005
16.59489696,393.69729744,4.20624,2.22504,11.1300768,-0.872947200000002
16.5911784,393.8090676,4.20624,2.22504,11.120628,-0.93726
16.58745984,393.92083776,4.20624,2.22504,11.1111792,-1.0015728
16.58374128,394.03260792,4.20624,2.22504,11.1017304,-1.0658856
16.58002272,394.14437808,4.20624,2.22504,11.0922816,-1.1301984
16.57630416,394.25614824,4.20624,2.22504,11.0828328,-1.19451119999999
16.5725856,394.3679184,4.20624,2.22504,11.073384,-1.258824
16.5701472,394.478256,4.20624,2.22504,11.059668,-1.28960879999999
16.5677088,394.5885936,4.20624,2.22504,11.045952,-1.3203936
16.5652704,394.6989312,4.20624,2.22504,11.032236,-1.3511784
16.562832,394.8092688,4.20624,2.22504,11.01852,-1.3819632
16.5603936,394.9196064,4.20624,2.22504,11.004804,-1.412748
16.5579552,395.029944,4.20624,2.22504,10.991088,-1.4435328
16.5555168,395.1402816,4.20624,2.22504,10.977372,-1.47431760000001
16.5530784,395.2506192,4.20624,2.22504,10.963656,-1.5051024
16.55064,395.3609568,4.20624,2.22504,10.94994,-1.53588720000001
16.5482016,395.4712944,4.20624,2.22504,10.936224,-1.566672
16.5466776,395.57971176,4.20624,2.22504,10.9228128,-1.5358872
16.5451536,395.68812912,4.20624,2.22504,10.9094016,-1.5051024
16.5436296,395.79654648,4.20624,2.22504,10.8959904,-1.4743176
16.5421056,395.90496384,4.20624,2.22504,10.8825792,-1.4435328
16.5405816,396.0133812,4.20624,2.22504,10.869168,-1.412748
16.5390576,396.12179856,4.20624,2.22504,10.8557568,-1.3819632
16.5375336,396.23021592,4.20624,2.22504,10.8423456,-1.3511784
16.5360096,396.33863328,4.20624,2.22504,10.8289344,-1.3203936
16.5344856,396.44705064,4.20624,2.22504,10.8155232,-1.2896088
16.5329616,396.555468,4.20624,2.22504,10.802112,-1.258824
16.53271776,396.6624528,4.20624,2.22504,10.7926632,-1.1945112
16.53247392,396.7694376,4.20624,2.22504,10.7832144,-1.1301984
16.53223008,396.8764224,4.20624,2.22504,10.7737656,-1.06588559999999
16.53198624,396.9834072,4.20624,2.22504,10.7643168,-1.0015728
16.5317424,397.090392,4.20624,2.22504,10.754868,-0.937259999999994
16.53149856,397.1973768,4.20624,2.22504,10.7454192,-0.872947200000007
16.53125472,397.3043616,4.20624,2.22504,10.7359704,-0.808634399999997
16.53101088,397.4113464,4.20624,2.22504,10.7265216,-0.744321599999998
16.53076704,397.5183312,4.20624,2.22504,10.7170728,-0.680008799999999
16.5305232,397.625316,4.20624,2.22504,10.707624,-0.615696
16.53046224,397.73172168,4.20624,2.22504,10.7036616,-0.565708800000001
16.53040128,397.83812736,4.20624,2.22504,10.6996992,-0.515721599999993
16.53034032,397.94453304,4.20624,2.22504,10.6957368,-0.465734400000003
16.53027936,398.05093872,4.20624,2.22504,10.6917744,-0.415747199999995
16.5302184,398.1573444,4.20624,2.22504,10.687812,-0.365760000000004
16.53015744,398.26375008,4.20624,2.22504,10.6838496,-0.315772799999996
16.53009648,398.37015576,4.20624,2.22504,10.6798872,-0.265785599999997
16.53003552,398.47656144,4.20624,2.22504,10.6759248,-0.215798399999998
16.52997456,398.58296712,4.20624,2.22504,10.6719624,-0.165811199999999
16.5299136,398.6893728,4.20624,2.22504,10.668,-0.115824
16.52963928,398.79586992,4.20624,2.22504,10.6673904,-0.0990599999999976
16.52936496,398.90236704,4.20624,2.22504,10.6667808,-0.0822960000000012
16.52909064,399.00886416,4.20624,2.22504,10.6661712,-0.0655319999999988
16.52881632,399.11536128,4.20624,2.22504,10.6655616,-0.0487679999999994
16.528542,399.2218584,4.20624,2.22504,10.664952,-0.032004
16.52826768,399.32835552,4.20624,2.22504,10.6643424,-0.0152400000000006
16.52799336,399.43485264,4.20624,2.22504,10.6637328,0.0015239999999988
16.52771904,399.54134976,4.20624,2.22504,10.6631232,0.0182880000000012
16.52744472,399.64784688,4.20624,2.22504,10.6625136,0.0350519999999976
16.5271704,399.754344,4.20624,2.22504,10.661904,0.051816
16.52692656,399.86099352,4.20624,2.22504,10.6625136,0.0496824000000004
16.52668272,399.96764304,4.20624,2.22504,10.6631232,0.0475488
16.52643888,400.07429256,4.20624,2.22504,10.6637328,0.0454152
16.52619504,400.18094208,4.20624,2.22504,10.6643424,0.0432816
16.5259512,400.2875916,4.20624,2.22504,10.664952,0.041148
16.52570736,400.39424112,4.20624,2.22504,10.6655616,0.0390144
16.52546352,400.50089064,4.20624,2.22504,10.6661712,0.0368807999999996
16.52521968,400.60754016,4.20624,2.22504,10.6667808,0.0347472
16.52497584,400.71418968,4.20624,2.22504,10.6673904,0.0326135999999996
16.524732,400.8208392,4.20624,2.22504,10.668,0.03048
16.52445768,400.92754968,4.20624,2.22504,10.668,0.0274319999999996
16.52418336,401.03426016,4.20624,2.22504,10.668,0.0243839999999997
16.52390904,401.14097064,4.20624,2.22504,10.668,0.0213359999999998
16.52363472,401.24768112,4.20624,2.22504,10.668,0.0182879999999999
16.5233604,401.3543916,4.20624,2.22504,10.668,0.01524
16.52308608,401.46110208,4.20624,2.22504,10.668,0.0121919999999996
16.52281176,401.56781256,4.20624,2.22504,10.668,0.00914400000000022
16.52253744,401.67452304,4.20624,2.22504,10.668,0.00609599999999978
16.52226312,401.78123352,4.20624,2.22504,10.668,0.00304799999999989
16.5219888,401.887944,4.20624,2.22504,10.668,0
16.52174496,401.994624,4.20624,2.22504,10.668,0
16.52150112,402.101304,4.20624,2.22504,10.668,0
16.52125728,402.207984,4.20624,2.22504,10.668,0
16.52101344,402.314664,4.20624,2.22504,10.668,0
16.5207696,402.421344,4.20624,2.22504,10.668,0
16.52052576,402.528024,4.20624,2.22504,10.668,0
16.52028192,402.634704,4.20624,2.22504,10.668,0
16.52003808,402.741384,4.20624,2.22504,10.668,0
16.51979424,402.848064,4.20624,2.22504,10.668,0
16.5195504,402.954744,4.20624,2.22504,10.668,0
16.51930656,403.061424,4.20624,2.22504,10.668,0
16.51906272,403.168104,4.20624,2.22504,10.668,0
16.51881888,403.274784,4.20624,2.22504,10.668,0
16.51857504,403.381464,4.20624,2.22504,10.668,0
16.5183312,403.488144,4.20624,2.22504,10.668,0
16.51808736,403.594824,4.20624,2.22504,10.668,0
16.51784352,403.701504,4.20624,2.22504,10.668,0
16.51759968,403.808184,4.20624,2.22504,10.668,0
16.51735584,403.914864,4.20624,2.22504,10.668,0
16.517112,404.021544,4.20624,2.22504,10.668,0
16.51683768,404.128224,4.20624,2.22504,10.668,0
16.51656336,404.234904,4.20624,2.22504,10.668,0
16.51628904,404.341584,4.20624,2.22504,10.668,0
16.51601472,404.448264,4.20624,2.22504,10.668,0
16.5157404,404.554944,4.20624,2.22504,10.668,0
16.51546608,404.661624,4.20624,2.22504,10.668,0
16.51519176,404.768304,4.20624,2.22504,10.668,0
16.51491744,404.874984,4.20624,2.22504,10.668,0
16.51464312,404.981664,4.20624,2.22504,10.668,0
16.5143688,405.088344,4.20624,2.22504,10.668,0
16.51412496,405.195024,4.20624,2.22504,10.668,0
16.51388112,405.301704,4.20624,2.22504,10.668,0
16.51363728,405.408384,4.20624,2.22504,10.668,0
16.51339344,405.515064,4.20624,2.22504,10.668,0
16.5131496,405.621744,4.20624,2.22504,10.668,0
16.51290576,405.728424,4.20624,2.22504,10.668,0
16.51266192,405.835104,4.20624,2.22504,10.668,0
16.51241808,405.941784,4.20624,2.22504,10.668,0
16.51217424,406.048464,4.20624,2.22504,10.668,0
16.5119304,406.155144,4.20624,2.22504,10.668,0
16.51165608,406.261824,4.20624,2.22504,10.668,0
16.51138176,406.368504,4.20624,2.22504,10.668,0
16.51110744,406.475184,4.20624,2.22504,10.668,0
16.51083312,406.581864,4.20624,2.22504,10.668,0
16.5105588,406.688544,4.20624,2.22504,10.668,0
16.51028448,406.795224,4.20624,2.22504,10.668,0
16.51001016,406.901904,4.20624,2.22504,10.668,0
16.50973584,407.008584,4.20624,2.22504,10.668,0
16.50946152,407.115264,4.20624,2.22504,10.668,0
16.5091872,407.221944,4.20624,2.22504,10.668,0
16.50897384,407.328624,4.20624,2.22504,10.668,0
16.50876048,407.435304,4.20624,2.22504,10.668,0
16.50854712,407.541984,4.20624,2.22504,10.668,0
16.50833376,407.648664,4.20624,2.22504,10.668,0
16.5081204,407.755344,4.20624,2.22504,10.668,0
16.50790704,407.862024,4.20624,2.22504,10.668,0
16.50769368,407.968704,4.20624,2.22504,10.668,0
16.50748032,408.075384,4.20624,2.22504,10.668,0
16.50726696,408.182064,4.20624,2.22504,10.668,0
16.5070536,408.288744,4.20624,2.22504,10.668,0
16.50677928,408.395424,4.20624,2.22504,10.668,0
16.50650496,408.502104,4.20624,2.22504,10.668,0
16.50623064,408.608784,4.20624,2.22504,10.668,0
16.50595632,408.715464,4.20624,2.22504,10.668,0
16.505682,408.822144,4.20624,2.22504,10.668,0
16.50540768,408.928824,4.20624,2.22504,10.668,0
16.50513336,409.035504,4.20624,2.22504,10.668,0
16.50485904,409.142184,4.20624,2.22504,10.668,0
16.50458472,409.248864,4.20624,2.22504,10.668,0
16.5043104,409.355544,4.20624,2.22504,10.668,0
16.50406656,409.462224,4.20624,2.22504,10.668,0
16.50382272,409.568904,4.20624,2.22504,10.668,0
16.50357888,409.675584,4.20624,2.22504,10.668,0
16.50333504,409.782264,4.20624,2.22504,10.668,0
16.5030912,409.888944,4.20624,2.22504,10.668,0
16.50284736,409.995624,4.20624,2.22504,10.668,0
16.50260352,410.102304,4.20624,2.22504,10.668,0
16.50235968,410.208984,4.20624,2.22504,10.668,0
16.50211584,410.315664,4.20624,2.22504,10.668,0
16.501872,410.422344,4.20624,2.22504,10.668,0
16.50159768,410.529024,4.20624,2.22504,10.668,0
16.50132336,410.635704,4.20624,2.22504,10.668,0
16.50104904,410.742384,4.20624,2.22504,10.668,0
16.50077472,410.849064,4.20624,2.22504,10.668,0
16.5005004,410.955744,4.20624,2.22504,10.668,0
16.50022608,411.062424,4.20624,2.22504,10.668,0
16.49995176,411.169104,4.20624,2.22504,10.668,0
16.49967744,411.275784,4.20624,2.22504,10.668,0
16.49940312,411.382464,4.20624,2.22504,10.668,0
16.4991288,411.489144,4.20624,2.22504,10.668,0
16.49888496,411.5956716,4.20624,2.22504,10.669524,0.0234696000000033
16.49864112,411.7021992,4.20624,2.22504,10.671048,0.0469392000000025
16.49839728,411.8087268,4.20624,2.22504,10.672572,0.0704088000000017
16.49815344,411.9152544,4.20624,2.22504,10.674096,0.0938784000000008
16.4979096,412.021782,4.20624,2.22504,10.67562,0.117348
16.49766576,412.1283096,4.20624,2.22504,10.677144,0.140817600000003
16.49742192,412.2348372,4.20624,2.22504,10.678668,0.164287199999998
16.49717808,412.3413648,4.20624,2.22504,10.680192,0.187756800000002
16.49693424,412.4478924,4.20624,2.22504,10.681716,0.211226400000001
16.4966904,412.55442,4.20624,2.22504,10.68324,0.234696
16.49641608,412.6612524,4.20624,2.22504,10.6865928,0.2551176
16.49614176,412.7680848,4.20624,2.22504,10.6899456,0.275539199999999
16.49586744,412.8749172,4.20624,2.22504,10.6932984,0.295960800000003
16.49559312,412.9817496,4.20624,2.22504,10.6966512,0.316382399999999
16.4953188,413.088582,4.20624,2.22504,10.700004,0.336804000000002
16.49504448,413.1954144,4.20624,2.22504,10.7033568,0.357225599999998
16.49477016,413.3022468,4.20624,2.22504,10.7067096,0.377647200000001
16.49449584,413.4090792,4.20624,2.22504,10.7100624,0.398068800000001
16.49422152,413.5159116,4.20624,2.22504,10.7134152,0.4184904
16.4939472,413.622744,4.20624,2.22504,10.716768,0.438912
16.49370336,413.730186,4.20624,2.22504,10.7195112,0.423672
16.49345952,413.837628,4.20624,2.22504,10.7222544,0.408431999999998
16.49321568,413.94507,4.20624,2.22504,10.7249976,0.393192000000001
16.49297184,414.052512,4.20624,2.22504,10.7277408,0.377951999999998
16.492728,414.159954,4.20624,2.22504,10.730484,0.362712000000001
16.49248416,414.267396,4.20624,2.22504,10.7332272,0.347471999999999
16.49224032,414.374838,4.20624,2.22504,10.7359704,0.332231999999999
16.49199648,414.48228,4.20624,2.22504,10.7387136,0.316991999999999
16.49175264,414.589722,4.20624,2.22504,10.7414568,0.301752
16.4915088,414.697164,4.20624,2.22504,10.7442,0.286512
16.491204,414.80497176,4.20624,2.22504,10.7451144,0.248411999999995
16.4908992,414.91277952,4.20624,2.22504,10.7460288,0.210312000000003
16.4905944,415.02058728,4.20624,2.22504,10.7469432,0.172211999999997
16.4902896,415.12839504,4.20624,2.22504,10.7478576,0.134111999999999
16.4899848,415.2362028,4.20624,2.22504,10.748772,0.096012
16.48968,415.34401056,4.20624,2.22504,10.7496864,0.0579120000000014
16.4893752,415.45181832,4.20624,2.22504,10.7506008,0.0198120000000027
16.4890704,415.55962608,4.20624,2.22504,10.7515152,-0.0182880000000027
16.4887656,415.66743384,4.20624,2.22504,10.7524296,-0.0563879999999946
16.4884608,415.7752416,4.20624,2.22504,10.753344,-0.094488
16.48803408,415.8832932,4.20624,2.22504,10.7484672,-0.173735999999986
16.48760736,415.9913448,4.20624,2.22504,10.7435904,-0.252984
16.48718064,416.0993964,4.20624,2.22504,10.7387136,-0.332232
16.48675392,416.207448,4.20624,2.22504,10.7338368,-0.41148
16.4863272,416.3154996,4.20624,2.22504,10.72896,-0.490728
16.48590048,416.4235512,4.20624,2.22504,10.7240832,-0.569976
16.48547376,416.5316028,4.20624,2.22504,10.7192064,-0.649224000000014
16.48504704,416.6396544,4.20624,2.22504,10.7143296,-0.728472
16.48462032,416.747706,4.20624,2.22504,10.7094528,-0.807720000000014
16.4841936,416.8557576,4.20624,2.22504,10.704576,-0.886968
16.4837364,416.96316912,4.20624,2.22504,10.6887264,-1.00888800000002
16.4832792,417.07058064,4.20624,2.22504,10.6728768,-1.13080800000001
16.482822,417.17799216,4.20624,2.22504,10.6570272,-1.25272800000001
16.4823648,417.28540368,4.20624,2.22504,10.6411776,-1.374648
16.4819076,417.3928152,4.20624,2.22504,10.625328,-1.496568
16.4814504,417.50022672,4.20624,2.22504,10.6094784,-1.61848800000002
16.4809932,417.60763824,4.20624,2.22504,10.5936288,-1.74040799999999
16.480536,417.71504976,4.20624,2.22504,10.5777792,-1.86232800000001
16.4800788,417.82246128,4.20624,2.22504,10.5619296,-1.984248
16.4796216,417.9298728,4.20624,2.22504,10.54608,-2.106168
16.47913392,418.03490688,4.20624,2.22504,10.5204768,-2.2094952
16.47864624,418.13994096,4.20624,2.22504,10.4948736,-2.3128224
16.47815856,418.24497504,4.20624,2.22504,10.4692704,-2.41614960000001
16.47767088,418.35000912,4.20624,2.22504,10.4436672,-2.51947679999999
16.4771832,418.4550432,4.20624,2.22504,10.418064,-2.62280400000001
16.47669552,418.56007728,4.20624,2.22504,10.3924608,-2.72613119999999
16.47620784,418.66511136,4.20624,2.22504,10.3668576,-2.82945840000001
16.47572016,418.77014544,4.20624,2.22504,10.3412544,-2.9327856
16.47523248,418.87517952,4.20624,2.22504,10.3156512,-3.0361128
16.4747448,418.9802136,4.20624,2.22504,10.290048,-3.13944
16.47437904,419.08128528,4.20624,2.22504,10.2638352,-3.0833568
16.47401328,419.18235696,4.20624,2.22504,10.2376224,-3.02727359999999
16.47364752,419.28342864,4.20624,2.22504,10.2114096,-2.9711904
16.47328176,419.38450032,4.20624,2.22504,10.1851968,-2.91510719999999
16.472916,419.485572,4.20624,2.22504,10.158984,-2.85902400000001
16.47255024,419.58664368,4.20624,2.22504,10.1327712,-2.8029408
16.47218448,419.68771536,4.20624,2.22504,10.1065584,-2.7468576
16.47181872,419.78878704,4.20624,2.22504,10.0803456,-2.6907744
16.47145296,419.88985872,4.20624,2.22504,10.0541328,-2.6346912
16.4710872,419.9909304,4.20624,2.22504,10.02792,-2.578608
16.47072144,420.088314,4.20624,2.22504,10.0166424,-2.32074719999996
16.47035568,420.1856976,4.20624,2.22504,10.0053648,-2.06288640000002
16.46998992,420.2830812,4.20624,2.22504,9.9940872,-1.80502559999998
16.46962416,420.3804648,4.20624,2.22504,9.9828096,-1.54716479999999
16.4692584,420.4778484,4.20624,2.22504,9.971532,-1.289304
16.46889264,420.575232,4.20624,2.22504,9.9602544,-1.03144320000001
16.46852688,420.6726156,4.20624,2.22504,9.9489768,-0.773582400000019
16.46816112,420.7699992,4.20624,2.22504,9.9376992,-0.515721599999982
16.46779536,420.8673828,4.20624,2.22504,9.9264216,-0.257860800000037
16.4674296,420.9647664,4.20624,2.22504,9.915144,0
16.46706384,421.06215,4.20624,2.22504,9.9264216,0.258165599999954
16.46669808,421.1595336,4.20624,2.22504,9.9376992,0.5163312
16.46633232,421.2569172,4.20624,2.22504,9.9489768,0.7744968
16.46596656,421.3543008,4.20624,2.22504,9.9602544,1.0326624
16.4656008,421.4516844,4.20624,2.22504,9.971532,1.290828
16.46523504,421.549068,4.20624,2.22504,9.9828096,1.5489936
16.46486928,421.6464516,4.20624,2.22504,9.9940872,1.80715920000005
16.46450352,421.7438352,4.20624,2.22504,10.0053648,2.0653248
16.46413776,421.8412188,4.20624,2.22504,10.0166424,2.32349040000005
16.463772,421.9386024,4.20624,2.22504,10.02792,2.58165600000001
16.46340624,422.0396436,4.20624,2.22504,10.0541328,2.63743440000001
16.46304048,422.1406848,4.20624,2.22504,10.0803456,2.69321280000001
16.46267472,422.241726,4.20624,2.22504,10.1065584,2.7489912
16.46230896,422.3427672,4.20624,2.22504,10.1327712,2.8047696
16.4619432,422.4438084,4.20624,2.22504,10.158984,2.860548
16.46157744,422.5448496,4.20624,2.22504,10.1851968,2.91632640000001
16.46121168,422.6458908,4.20624,2.22504,10.2114096,2.9721048
16.46084592,422.746932,4.20624,2.22504,10.2376224,3.0278832
16.46048016,422.8479732,4.20624,2.22504,10.2638352,3.0836616
16.4601144,422.9490144,4.20624,2.22504,10.290048,3.13944
16.45962672,423.05423136,4.20624,2.22504,10.3141272,3.01264320000003
16.45913904,423.15944832,4.20624,2.22504,10.3382064,2.88584640000001
16.45865136,423.26466528,4.20624,2.22504,10.3622856,2.75904959999999
16.45816368,423.36988224,4.20624,2.22504,10.3863648,2.63225280000002
16.457676,423.4750992,4.20624,2.22504,10.410444,2.505456
16.45718832,423.58031616,4.20624,2.22504,10.4345232,2.37865920000003
16.45670064,423.68553312,4.20624,2.22504,10.4586024,2.25186240000001
16.45621296,423.79075008,4.20624,2.22504,10.4826816,2.12506560000004
16.45572528,423.89596704,4.20624,2.22504,10.5067608,1.99826880000002
16.4552376,424.001184,4.20624,2.22504,10.53084,1.871472
16.45481088,424.10844312,4.20624,2.22504,10.5433368,1.72913040000003
16.45438416,424.21570224,4.20624,2.22504,10.5558336,1.5867888
16.45395744,424.32296136,4.20624,2.22504,10.5683304,1.44444720000003
16.45353072,424.43022048,4.20624,2.22504,10.5808272,1.3021056
16.453104,424.5374796,4.20624,2.22504,10.593324,1.15976400000003
16.45267728,424.64473872,4.20624,2.22504,10.6058208,1.0174224
16.45225056,424.75199784,4.20624,2.22504,10.6183176,0.875080799999975
16.45182384,424.85925696,4.20624,2.22504,10.6308144,0.7327392
16.45139712,424.96651608,4.20624,2.22504,10.6433112,0.590397599999975
16.4509704,425.0737752,4.20624,2.22504,10.655808,0.448056
16.45054368,425.18100384,4.20624,2.22504,10.6585512,0.391667999999992
16.45011696,425.28823248,4.20624,2.22504,10.6612944,0.335280000000004
16.44969024,425.39546112,4.20624,2.22504,10.6640376,0.278891999999996
16.44926352,425.50268976,4.20624,2.22504,10.6667808,0.222504000000008
16.4488368,425.6099184,4.20624,2.22504,10.669524,0.166116
16.44841008,425.71714704,4.20624,2.22504,10.6722672,0.109728000000012
16.44798336,425.82437568,4.20624,2.22504,10.6750104,0.053340000000004
16.44755664,425.93160432,4.20624,2.22504,10.6777536,-0.00304800000000403
16.44712992,426.03883296,4.20624,2.22504,10.6804968,-0.059435999999992
16.4467032,426.1460616,4.20624,2.22504,10.68324,-0.115824
16.44627648,426.25283304,4.20624,2.22504,10.6823256,-0.111556800000001
16.44584976,426.35960448,4.20624,2.22504,10.6814112,-0.1072896
16.44542304,426.46637592,4.20624,2.22504,10.6804968,-0.103022400000001
16.44499632,426.57314736,4.20624,2.22504,10.6795824,-0.0987552
16.4445696,426.6799188,4.20624,2.22504,10.678668,-0.0944879999999992
16.44414288,426.78669024,4.20624,2.22504,10.6777536,-0.0902208
16.44371616,426.89346168,4.20624,2.22504,10.6768392,-0.0859535999999992
16.44328944,427.00023312,4.20624,2.22504,10.6759248,-0.0816864
16.44286272,427.10700456,4.20624,2.22504,10.6750104,-0.0774191999999992
16.442436,427.213776,4.20624,2.22504,10.674096,-0.073152
16.4419788,427.32039504,4.20624,2.22504,10.6734864,-0.065836799999999
16.4415216,427.42701408,4.20624,2.22504,10.6728768,-0.0585215999999979
16.4410644,427.53363312,4.20624,2.22504,10.6722672,-0.0512063999999995
16.4406072,427.64025216,4.20624,2.22504,10.6716576,-0.0438911999999984
16.44015,427.7468712,4.20624,2.22504,10.671048,-0.036576
16.4396928,427.85349024,4.20624,2.22504,10.6704384,-0.029260799999999
16.4392356,427.96010928,4.20624,2.22504,10.6698288,-0.0219456000000005
16.4387784,428.06672832,4.20624,2.22504,10.6692192,-0.0146303999999995
16.4383212,428.17334736,4.20624,2.22504,10.6686096,-0.00731520000000104
16.437864,428.2799664,4.20624,2.22504,10.668,0
16.43743728,428.3866464,4.20624,2.22504,10.668,0
16.43701056,428.4933264,4.20624,2.22504,10.668,0
16.43658384,428.6000064,4.20624,2.22504,10.668,0
16.43615712,428.7066864,4.20624,2.22504,10.668,0
16.4357304,428.8133664,4.20624,2.22504,10.668,0
16.43530368,428.9200464,4.20624,2.22504,10.668,0
16.43487696,429.0267264,4.20624,2.22504,10.668,0
16.43445024,429.1334064,4.20624,2.22504,10.668,0
16.43402352,429.2400864,4.20624,2.22504,10.668,0
16.4335968,429.3467664,4.20624,2.22504,10.668,0
16.43317008,429.4534464,4.20624,2.22504,10.668,0
16.43274336,429.5601264,4.20624,2.22504,10.668,0
16.43231664,429.6668064,4.20624,2.22504,10.668,0
16.43188992,429.7734864,4.20624,2.22504,10.668,0
16.4314632,429.8801664,4.20624,2.22504,10.668,0
16.43103648,429.9868464,4.20624,2.22504,10.668,0
16.43060976,430.0935264,4.20624,2.22504,10.668,0
16.43018304,430.2002064,4.20624,2.22504,10.668,0
16.42975632,430.3068864,4.20624,2.22504,10.668,0
16.4293296,430.4135664,4.20624,2.22504,10.668,0
16.42890288,430.5202464,4.20624,2.22504,10.668,0
16.42847616,430.6269264,4.20624,2.22504,10.668,0
16.42804944,430.7336064,4.20624,2.22504,10.668,0
16.42762272,430.8402864,4.20624,2.22504,10.668,0
16.427196,430.9469664,4.20624,2.22504,10.668,0
16.42676928,431.0536464,4.20624,2.22504,10.668,0
16.42634256,431.1603264,4.20624,2.22504,10.668,0
16.42591584,431.2670064,4.20624,2.22504,10.668,0
16.42548912,431.3736864,4.20624,2.22504,10.668,0
16.4250624,431.4803664,4.20624,2.22504,10.668,0
16.42463568,431.5870464,4.20624,2.22504,10.668,0
16.42420896,431.6937264,4.20624,2.22504,10.668,0
16.42378224,431.8004064,4.20624,2.22504,10.668,0
16.42335552,431.9070864,4.20624,2.22504,10.668,0
16.4229288,432.0137664,4.20624,2.22504,10.668,0
16.42250208,432.1204464,4.20624,2.22504,10.668,0
16.42207536,432.2271264,4.20624,2.22504,10.668,0
16.42164864,432.3338064,4.20624,2.22504,10.668,0
16.42122192,432.4404864,4.20624,2.22504,10.668,0
16.4207952,432.5471664,4.20624,2.22504,10.668,0
16.48117608,430.94815512,4.23672,2.212848,10.6606848,-0.0588264000000084
16.54155696,429.34914384,4.26720000000001,2.200656,10.6533696,-0.117652800000017
16.60193784,427.75013256,4.29768,2.188464,10.6460544,-0.176479200000004
16.66231872,426.15112128,4.32816000000001,2.176272,10.6387392,-0.235305600000013
16.7226996,424.55211,4.35864,2.16408,10.631424,-0.294132
16.78308048,422.95309872,4.38912,2.151888,10.6241088,-0.352958400000008
16.84346136,421.35408744,4.4196,2.139696,10.6167936,-0.411784799999996
16.90384224,419.75507616,4.45008,2.127504,10.6094784,-0.470611200000004
16.96422312,418.15606488,4.48056,2.115312,10.6021632,-0.529437599999992
17.024604,416.5570536,4.51104,2.10312,10.594848,-0.588264
17.02451256,416.66425176,4.51104,2.10312,10.5759504,-0.82539839999995
17.02442112,416.77144992,4.51104,2.10312,10.5570528,-1.06253279999998
17.02432968,416.87864808,4.51104,2.10312,10.5381552,-1.29966720000002
17.02423824,416.98584624,4.51104,2.10312,10.5192576,-1.53680159999997
17.0241468,417.0930444,4.51104,2.10312,10.50036,-1.773936
17.02405536,417.20024256,4.51104,2.10312,10.4814624,-2.01107039999995
17.02396392,417.30744072,4.51104,2.10312,10.4625648,-2.24820479999998
17.02387248,417.41463888,4.51104,2.10312,10.4436672,-2.48533919999993
17.02378104,417.52183704,4.51104,2.10312,10.4247696,-2.72247359999997
17.0236896,417.6290352,4.51104,2.10312,10.405872,-2.959608
17.02268376,417.73089936,4.51104,2.10312,10.3644192,-3.00502319999999
17.02167792,417.83276352,4.51104,2.10312,10.3229664,-3.0504384
17.02067208,417.93462768,4.51104,2.10312,10.2815136,-3.09585359999999
17.01966624,418.03649184,4.51104,2.10312,10.2400608,-3.1412688
17.0186604,418.138356,4.51104,2.10312,10.198608,-3.18668399999999
17.01765456,418.24022016,4.51104,2.10312,10.1571552,-3.2320992
17.01664872,418.34208432,4.51104,2.10312,10.1157024,-3.27751440000001
17.01564288,418.44394848,4.51104,2.10312,10.0742496,-3.3229296
17.01463704,418.54581264,4.51104,2.10312,10.0327968,-3.36834480000001
17.0136312,418.6476768,4.51104,2.10312,9.991344,-3.41376
17.01305208,418.74463368,4.51104,2.10312,9.93617519999999,-3.41376
17.01247296,418.84159056,4.51104,2.10312,9.88100640000001,-3.41376
17.01189384,418.93854744,4.51104,2.10312,9.8258376,-3.41376
